ID;Organisme;Titre;Lieu;Type_contrat;Debut_emploi;Limite_date_cv;Date_depot_offre;Synthese;URL_offre
VIVESCIA_ALTERNANCE_-_CHEF_DE_SECTEUR_75_ou_77_-_H/F;VIVESCIA;ALTERNANCE - CHEF DE SECTEUR 75 ou 77 - H/F;FRANCE - IVRY-SUR-SEINE (94);Alternance;;;10/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/alternance-chef-de-secteur-75-ou-77-hf/france-ivry-sur-seine-94/21-0483/SI
VIVESCIA_ALTERNANCE_-_CONSEILLER_POINT_DE_VENTE_IDF_-_H/F;VIVESCIA;ALTERNANCE - CONSEILLER POINT DE VENTE IDF - H/F;FRANCE - IVRY-SUR-SEINE (94);Alternance;;;10/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/alternance-conseiller-point-de-vente-idf-hf/france-ivry-sur-seine-94/21-0469/SI
VIVESCIA_CONSEILLER_POINT_DE_VENTE_IDF_-_H/F;VIVESCIA;CONSEILLER POINT DE VENTE IDF - H/F;FRANCE - IVRY-SUR-SEINE (94);CDI;;;10/10/2021;Embarquez avec nous dans l'aventure Grands Moulins de Paris au poste de :;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/conseiller-point-de-vente-idf-hf/france-ivry-sur-seine-94/21-0468/SI
APECITA_TECHNICIEN_SUPERIEUR_DE_PRODUCTION_F/H;APECITA;TECHNICIEN SUPERIEUR DE PRODUCTION F/H; 77 SeineetMarne;CDI;;;Publiée le 12-10-2021;Fromagerie familiale indépendanteFromagerie traditionnelle des fromages de la BrieRéception des laits et analyse physico-chimique et bactériologiqueStandardisation des laits, connaissance de l'HACCP requisPréparation des cultures lactiquesAdapte les programmes de fabricationTraçabilité et suivi des ingrédientsSuivi de l'état des matérielsOrganisé, méthodique, un soin particulier à l'hygiène est indispensable;https://emploi.apecita.com/143290_offre-emploi-technicien-superieur-de-production-fh.html
APECITA_CHEF.FE_DE_PROJETS_AGROÉCOLOGIE_-_TOULOUSE_-_F/H;APECITA;CHEF.FE DE PROJETS AGROÉCOLOGIE - TOULOUSE - F/H; 31 HauteGaronne;CDI;;;Publiée le 12-10-2021;Lancée en 2021, nous souhaitons développer et cultiver un réseau de fermes agroécologiques de proximité.Nous travaillons à de premiers projets autour de Bordeaux et Montpellier.Nous recherchons un.e chef.fe de projets pour développer l'activité sur Toulouse;https://emploi.apecita.com/143167_offre-emploi-cheffe-de-projets-agroecologie-toulouse-fh.html
APECITA_CHEF.FE_DE_PROJETS_AGROÉCOLOGIE_-_BORDEAUX-_F/H;APECITA;CHEF.FE DE PROJETS AGROÉCOLOGIE - BORDEAUX- F/H; 33 Gironde;CDI;;;Publiée le 12-10-2021;Lancée en 2021, nous souhaitons développer et cultiver un réseau de fermes agroécologiques de proximité.Nous travaillons à de premiers projets autour de Bordeaux et Montpellier.Nous recherchons un.e chef.fe de projets basé à Bordeaux pour soutenir le développement d'activité.;https://emploi.apecita.com/143168_offre-emploi-cheffe-de-projets-agroecologie-bordeaux-fh.html
ITB_-_INSTITUT_TECHNIQUE_DE_LA_BETTERAVE_CHARGE_DE_MISSION_POUR_LA_RECHERCHE_ET_L'EXPERIMENTATION_DE_NOUVEAUX_MOYENS_DE_LUTTE_CONTRE_LA_JAUNISSE_F/H;ITB -  INSTITUT TECHNIQUE DE LA BETTERAVE;CHARGE DE MISSION POUR LA RECHERCHE ET L'EXPERIMENTATION DE NOUVEAUX MOYENS DE LUTTE CONTRE LA JAUNISSE F/H; 75 Paris;CDD;;;Publiée le 12-10-2021;Dans le cadre d'un plan ambitieux de recherche pour lutter contre la jaunisse, l'Institut Technique de la Betterave (ITB) coordonne un réseau de 60 fermes pilotes d'expérimentation (FPE) engagées pour tester de nouvelles pratiques  betteraves associées, bandes fleuries, produits de biocontrôle ...L'ITB recrute un(e) chargé(e) de mission pour intégrer le projet dédié aux FPE, en CDD sur objectif jusqu'à fin décembre 2023, basé(e) au siège de l'ITB à Paris.Ses missionsSuivre l'avancement des essais conduits dans les FPE,Analyser les résultats issus du projet,Proposer des nouvelles solutions pour le projet participation à l'élaboration de protocoles avec les partenaires, rédaction de synthèses bibliographiques,Valoriser les actions et les résultats du projet  articles de synthèse pour la presse spécialisée, création de contenu pour le site we;https://emploi.apecita.com/143320_offre-emploi-charge-de-mission-pour-la-recherche-et-lexperimentation-de-nouveaux-moyens-de-lutte-contre-la-jaunisse-fh.html
CHAMBRE_D'AGRICULTURE_DU_LOT_CONSEILLER(ÈRE)_SPÉCIALISE(E)_OVIN_VIANDE_F/H;CHAMBRE D'AGRICULTURE DU LOT;CONSEILLER(ÈRE) SPÉCIALISE(E) OVIN VIANDE F/H; 46 Lot;CDD;;;Publiée le 12-10-2021;Vous structurez et animez les actions techniques du plan de relance de la filière ovine (méthodes d'analyse, plans d'action, essais fourragers, développement d'outils numériques)- Vous coordonnez les interventions techniques des différents partenaires du plan de relance pour mener à bien les actions proposées- Vous organisez les sessions de formation dédiées- Vous structurez la communication autour du projet- Vous participez au développement de l'entreprise en réalisant la promotion des services auprès des éleveurs et partenaires - Vous êtes force de proposition avec l'ensemble de l'équipe à l'amélioration de la qualité des services par vos idées et votre expérience- De façon générale, vous contribuez à la dynamique de l'entreprise et de la filière ovine;https://emploi.apecita.com/143294_offre-emploi-conseillerere-specialisee-ovin-viande-fh.html
APECITA_ANIMATEUR-MARAICHER_F/H;APECITA;ANIMATEUR-MARAICHER  F/H; 07 Ardèche;CDD;;;Publiée le 12-10-2021;Pour une commune de 1400 habitants qui souhaite produire des légumes bio sur des terrescommunales pour ses habitant.es et les sensibiliser à l'autonomie alimentaire, au compostage, à labiodiversité... et monter avec eux des projets collectifs autour de ces sujets.Missions - Gérer la production de légumes diversifiés en agriculture biologique ( de l'achatd'approvisionnement jusqu'à la récolte)- Vendre la production de légumes-Animer des groupes de citoyens autour des thèmes de la production, de l'alimentation, ducompostage et de la biodiversité.- Créer des projets concertés avec le conseil municipal et les habitants autour des thèmes ci-dessus;https://emploi.apecita.com/143222_offre-emploi-animateurmaraicher-fh.html
APECITA_TECHNICIEN_DE_DEFENSE_DE_CULTURE_F/H;APECITA;TECHNICIEN DE DEFENSE DE CULTURE F/H; 2B HauteCorse;CDD;;;Publiée le 12-10-2021;Association.La personne interviendra principalement dans le cadre des productions d'insectes. Elle sera impliquée dans des activités liées - La participation aux travaux de fabrication des boutures de plants d'olivier et de greffons d'agrumes.- La surveillance sanitaire des plants (suivi des symptômes liés à des ravageurs et des maladies)- L'entretien des serres (installation, blanchiment,...)- Application des traitements.;https://emploi.apecita.com/143312_offre-emploi-technicien-de-defense-de-culture-fh.html
HM_CLAUSE_EMPLOYE_R&D_POOL_SEMIS_F/H;HM CLAUSE;EMPLOYE R&D POOL SEMIS F/H; 49 MaineetLoire;CDI;;;Publiée le 12-10-2021;Quatrième semencier mondial, Limagrain est un groupe coopératif international créé et dirigé par des agriculteurs français. Créateur et producteur de variétés végétales, Limagrain commercialise des semences de grandes cultures, des semences potagères et des produits céréaliers.HM.Clause, Business Unit du Groupe Limagrain, est un leader mondial innovant dans le développement, la production et la commercialisation de semences potagères. HM.Clause fait partie des cinq premières entreprises de semences potagères dans le monde. Avec plus de 2000 variétés dans plus de 20 cultures potagères, HM.Clause fournit des solutions innovantes aux producteurs à travers le monde.Afin de renforcer son équipe, HM. CLAUSE recherche un Employé R&D H/F pour le pool Semis sur le site de La Bohalle (49).Rattaché(e) au Technicien (ne) Equipe Technique vos missions sont de Participer aux opérations propres aux essais Préparer les plans de semis et réaliser les semis manuels et machineSuivi de la graine et défalcation sur les sachetsComptage de germinationDémariage après semisPréparer les contenants ( plaques, terrines, pots ...)Suivi des pépinières ( arrosage, fertilisation)préparation des surfaces, suivi sanitaire, fertilisation, traitement, irrigation, entretien de culturesPose des étiquettes et prélèvement pour marquageLâcher de PBIDestruction et débarrassage des cultures- Assurer la traçabilité de l'activité par une gestion rigoureuse  respect des procédures, utilisation des outils de traçabilité R&D.- Rapporter à son responsable les problèmes rencontrés dans le cadre de son activité.- Accompagner le personnel saisonnier sur les opérations courantes.- Participer aux gardes et permanences du site selon un planning préétabli.- Renforcer les autres équipes R&D selon les besoins.;https://emploi.apecita.com/143293_offre-emploi-employe-rd-pool-semis-fh.html
GROUPE_EURALIS_SUNFLOWER_MARKET_MANAGER_F/H;GROUPE EURALIS;SUNFLOWER MARKET MANAGER F/H; 64 PyrénéesAtlantiques;CDI;;;Publiée le 12-10-2021;EURALIS SemencesetCAUSSADE Semences Groupont concrétisé leur rapprochement, le 1er septembre 2020, en créantLIDEA. Dans le top 10 des semenciers mondiaux Grandes Cultures, LIDEA maîtrise l'ensemble de la chaîne de valeur de la sélection, la production des semences au champ jusqu'à la commercialisation des produits finis.LIDEA conçoit et propose des solutions innovantes, personnalisées et durables de semences multi espèces (maïs, tournesol, céréales à paille, colza, fourragères et couverts végétaux, soja, sorgho, légumes secs) et multimarques qui créent de la valeur ajoutée pour les producteurs tout au long de l'année.Avec un chiffre d'affaires de 350 millions d'euros, et plus de 30 millions d'euros consacrés chaque année aux investissements industriels et R&D, LIDEA possède une vision durable et respectueuse pour accompagner aujourd'hui l'agriculture de demain.Rejoindre LIDEA, c'est l'opportunité d'évoluer au sein d'une équipe dynamique et innovante avec des valeurs humaines fortes.LIDEAfait germer les talents !DESCRIPTION DU POSTEMembre de la cellule de Market Management tournesol rattaché à la Direction Marketing stratégique, le Market Manager contribue pleinement à la construction et au déploiement de la stratégie tournesol de LIDEA, en particulier sur les pays dont il est le référent.Il établit et porte la photo du marché tournesol européen, participe à l'orientation stratégique de la Recherche, construit les offres et gère la gamme de produits et services ainsi que le plan marketing pour les amener au marché. Il dimensionne le plan de production.Il opère pour cela en lien étroit et permanent avec les autres Market Manager, les membres de l'équipe marketing stratégique et le Directeur de la Business Line oléagineux à qui il rapporte. Il mène en autonomie des projets transverses dont il a la responsabilité en tournesol. La construction d'un lien fort et permanent avec les pays dont il a la charge est majeur pour la réussite de sa mission.;https://emploi.apecita.com/143234_offre-emploi-sunflower-market-manager-fh.html
VIVESCIA_CONDUCTEUR_DE_LIGNE_-_ATELIER_LEVAIN_(F/H);VIVESCIA;CONDUCTEUR DE LIGNE - ATELIER LEVAIN (F/H);REIMS (51);CDI;;;12/10/2021; ;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/conducteur-de-ligne-atelier-levain-fh/reims-51/21-0525/SI-154
VIVESCIA_ASSISTANT_ADMINISTRATIF_-_SERVICE_ADHERENT_-_H/F;VIVESCIA;ASSISTANT ADMINISTRATIF - SERVICE ADHERENT - H/F;FRANCE - REIMS (51);CDD;;;12/10/2021;"Au sein de la direction administrative et financière de Vivescia, rattachée au service adhérent, vous gérez la relation administrative et financière des adhérents avec la coopérative.
 
A ce titre, vous aurez à :

- Assurer un accueil téléphonique de qualité aux adhérents afin de les informer sur leurs différents comptes, sur le capital social,  les facturations et plus généralement sur l'ensemble des règles administratives et financières.
- Gérer les encaissements et les paiements.";https://www.vivescia.com/nous-rejoindre/vivescia-cooperative/assistant-administratif-service-adherent-hf/france-reims-51/421889/SI
VIVESCIA_RESPONSABLE_MAGASIN_ET_TRANSPORT_(F/H);VIVESCIA;RESPONSABLE MAGASIN ET TRANSPORT (F/H);REIMS (51);CDI;;;12/10/2021; ;https://www.vivescia.com/nous-rejoindre/grands-moulins-de-paris/responsable-magasin-et-transport-fh/reims-51/21-0525/SI
Arvalis_Stage_Cameline;Arvalis;Stage Cameline;Lieu : Baziège (31);Stage(6mois);Mars 2022;;13/10/2021;;https://www.arvalisinstitutduvegetal.fr/file/arvoffresdemploi/pj/e1/49/55/6c/cameline1739891177735614134.pdf
Arvalis_CDI_Ingénieur_agronome_gestion_des_sols;Arvalis;CDI Ingénieur agronome gestion des sols;Lieu : Le Magneraud (17) ou Baziège (31) ou Villers Saint Christophe (02) ou Boigneville (91);CDI;Dès que possible;;13/10/2021;;https://www.arvalisinstitutduvegetal.fr/file/arvoffresdemploi/pj/b9/89/66/a7/poste_ingenieur%20sol_cdi5611782600763503937.pdf
Arvalis_CDD_Technicien_Céréales_11_mois;Arvalis;CDD Technicien Céréales 11 mois;Lieu : Montans (81);CDD(11mois);Dès que possible;;13/10/2021;;https://www.arvalisinstitutduvegetal.fr/file/arvoffresdemploi/pj/8d/4a/59/6c/cddmontans2021-4316480150699790599.pdf
MANGEZ_BIO_ISÈRE_APPROVISIONNEUR-EUSE_-_CHARGÉ-E_DE_FILIÈRE_F/H;MANGEZ BIO ISÈRE;APPROVISIONNEUR-EUSE - CHARGÉ-E DE FILIÈRE F/H; 38 Isère;CDI;;;Publiée le 13-10-2021;Coopérative de distribution de produits bio locaux rassemblant 60 agriculteurs et transformateurs bio et 20 salariés. APPROVISIONNEMENT ET RELATIONS FOURNISSEURS FILIERE VIANDE (60% du temps)Relations fournisseurs, mise à jour de l'offre, gestion réappro, ajustement et aléas de commandes. DEVELOPPEMENT FILIERE (40%)Relations partenaires agricoles, veille évolutions tissu agricole local, participation aux projets de structuration filière, à l'animation du collège producteur de la scic, à la planification/contractualisation.;https://emploi.apecita.com/143340_offre-emploi-approvisionneureuse-chargee-de-filiere-fh.html
MOY_PARK_-_FLEURY_LES_AUBRAIS_CEDEX_RESPONSABLE_FILIERE_VOLAILLE_F/H;MOY PARK - FLEURY LES AUBRAIS CEDEX;RESPONSABLE FILIERE VOLAILLE F/H; France métropolitaine;CDI;;;Publiée le 13-10-2021;Moy Park France, c'est - Un acteur français de référence de la transformation de viandes de volaille.- Une division de Moy Park ltd, numéro 1 de la volaille au Royaume Uni, de l'élevage à l'abattage.- Avec plus 30 ans d'expérience- Plus de 45 000 tonnes de production chaque année- Le fournisseur des leaders de la restauration commerciale et du food service.Missions - Accompagner les orientations stratégiques en lien avec les enjeux environnement et bien-être animal en support aux services commerciaux et aux principaux clients.- Travailler avec nos partenaires de la filière volaille pour identifier, définir, tester et mettre en oeuvre des solutions innovantes en élevage.- Suivre des programmes/projets menés dans le cadre de la Stratégie Filières Durables appliquée à la filière volaille sur le territoire français.- Suivre une veille active en matière d'évolutions réglementaires, techniques, scientifiques en matière de qualité, de bien-être et d'environnement sur la filière volaille.;https://emploi.apecita.com/143458_offre-emploi-responsable-filiere-volaille-fh.html
FÉDÉRATION_DES_CUMA_DE_BOURGOGNE_FRANCHE-COMTE_CHARGE_DE_MISSION_PROJETS_INNOVANTS_F/H;FÉDÉRATION DES CUMA DE BOURGOGNE FRANCHE-COMTE;CHARGE DE MISSION PROJETS INNOVANTS F/H; 21 CôtedOr;CDI;;;Publiée le 13-10-2021;Rejoignez-nous pour un métier qui a du sens et qui permettra de développer l'impact des CUMA sur le territoire !La Fédération CUMA Bourgogne Franche-Comté, structure associative implantée sur l'ensemble du territoire, fédère 785 CUMA regroupant 15000 adhérents, avec un chiffre d'affaires global de 30 millions d'euros. Reconnue par les CUMA, l'équipe de 18 collaborateurs, répartie sur 7 bureaux, leur apporte des services efficaces et pertinents, permettant de développer les compétences et les coopérations, de favoriser les échanges de pratiques entre elles.Nous créons le poste de chargé de mission projets innovants pour répondre aux évolutions des besoins des CUMA, dans un contexte de changement de leur environnement. Sous la responsabilité du directeur, vous développez, pilotez et gérez sur le plan opérationnel des projets innovants et des DINA CUMA sur la région, dans le respect de la stratégie de l'association.Vos missions- DévelopperVous êtes en veille afin d'appréhender les futurs enjeux de l'agriculture (changement de pratique et de technique, agroécologie, énergie, circuits courts, réponses aux changements climatiques...), en lien avec la FNCUMA, les organismes financeurs et l'équipe de conseillers animateurs. Après étude de pertinence et validation de la direction, vous montez les dossiers de réponse à appel à projet.- PiloterVous fédérez l'équipe de conseillers animateurs autour des projets  vous mettez en place des outils utiles, vous apportez un appui méthodologique, opérationnel et technique en fonction des besoins  en lien avec les financeurs, vous assurez le suivi financier et le reporting des projets menés et réalisez les rapports d'étape et le compte rendu final.- AnimerAu service de chacun des groupes qui vous sont confiés, vous apportez les informations utiles, vous aidez à la clarification du projet et à son cadrage, vous animez des réunions et apportez un appui dans la réalisation, avec l'intervention d'experts si besoin.Vous exercerez cette fonction dans le respect des valeurs de service de proximité, d'entraide et de solidarité, portées par notre conseil d'administration et l'équipe.;https://emploi.apecita.com/142650_offre-emploi-charge-de-mission-projets-innovants-fh.html
ARVALIS_INSTITUT_DU_VEGETAL_INGÉNIEUR_AGRONOME_:_CONNAISSANCE_ET_GESTION_DURABLE_DES_SOLS_F/H;ARVALIS INSTITUT DU VEGETAL;INGÉNIEUR AGRONOME : CONNAISSANCE ET GESTION DURABLE DES SOLS F/H; 17 CharenteMaritime;CDI;;;Publiée le 13-10-2021;Arvalis-Institut du végétal est un institut technique agricole.Arvalis apporte un appui aux agriculteurs et fournit aux entreprises de développement et de conseil un ensemble de références techniques en concevant notamment des outils d'aide à la décision facilitant le pilotage des exploitations productrices de grandes cultures et de fourrages.Le contexte L'activité du pôle Agronomie de l'institut couvre des domaines variés fertilisation minérale et organique (dont les impacts environnementaux), stockage de carbone dans les sols, gestion quantitative de l'eau, fertilité du sol et caractérisation de ses propriétés. Le pôle est piloté dans un esprit de transversalité des approches et des questionnements, et d'opérationnalité des solutions proposées. A ce titre l'expérimentation au champ associée à la modélisation des processus et des décisions est un outil privilégié de construction d'outils d'aide à la décision.Sous la responsabilité du chef de pôle vous contribuerez aux travaux de l'équipe Sol, qui construit des références et outils dédiés à la gestion durable des sols. L'activité centrale concerne la caractérisation agronomique des sols, notamment l'évaluation de ses fertilités chimique, physique et biologique, ainsi que la prise en compte des enjeux liés à la matière organique. Ces connaissances doivent ensuite être valorisées et transférées dans une optique de gestion opérationnelle des systèmes de culture (fertilisation, évaluation des performances environnementales, ...). Cette mission passe notamment par la gestion de la base sol de l'institut, valorisée par un grand nombre d'outils d'aide à la décision (OAD).En tant qu'expert technique Vous assurez la conduite de projets de R&D en veillant tout particulièrement à orienter leurs livrables vers les différents domaines de valorisation de l'Institut (formation, écrit et oral, outils d'aide à la décision, ...) en développant les partenariats dans la sphère de la recherche et du développement.Vous assurez une veille technologique et scientifique constante dans vos domaines d'expertise, via notamment la veille bibliographique et la participation à des colloques/manifestations nationales et internationales.Vous êtes un des garants de l'excellence méthodologique de votre domaine d'expertise incluant les modes d'acquisition des données, leurs traitements et leur valorisation.;https://emploi.apecita.com/143447_offre-emploi-ingenieur-agronome-connaissance-et-gestion-durable-des-sols-fh.html
SEMAE_PARIS_(EX_GNIS)_AGENT_TECHNIQUE_POLYVALENT_F/H;SEMAE PARIS (EX GNIS);AGENT TECHNIQUE POLYVALENT F/H; 59 Nord;CDD;;;Publiée le 13-10-2021;PRESENTATION DE SEMAESEMAE est l'interprofession française des semences et plants. Elle réunit la totalité des acteurs de cette filière d'excellence puisque la France est le premier producteur européen et le premier exportateur mondial de semences agricoles.Comme toute interprofession SEMAE a un rôle important d'animation au sein de la filière, de garantie du bon approvisionnement des agriculteurs et des jardiniers, et de représentation auprès des pouvoirs publics français et européens.SEMAE a par ailleurs, à travers un service dédié, une mission de service public concernant le contrôle de la qualité et la certification des semences et plants  elle a aussi une délégation de service public sur le contrôle phytosanitaire de ces mêmes semences et plants.SEMAE vient d'adopter un important projet stratégique pour les années à venir, marqué par sa volonté d'ouverture, de transparence, de transversalité, et de services rendus à la filière.Depuis le 27 janvier 2021, l'interprofession des semences et plants est donc devenue  SEMAE, l'interprofession de toutes les semences et de tous leurs usages.SEMAE porte un engagement fort de ses collaborateurs autour des valeurs partagées de cette filière- solidarité, entre les acteurs de la filière et les différentes espèces,- ouverture, aux évolutions et aux enjeux de la société,- innovation, c'est l'ADN de cette filière,- responsabilité, les semences sont le premier maillon de la chaîne alimentaire,Pour mettre en oeuvre ce projet dans les meilleures conditions possibles, SEMAE a décidé de réorganiser sa gouvernance et ses principales directions.RÔLE ET MISSIONS DU POSTERÔLE- Gestion et impression d'étiquettes- Prélèvements d'échantillons de lots de semences dans des entreprises de la région- Réalisation d'analyses sur semences de céréales-    Appui administratif à la délégation régionale sur différente missions.MISSIONS & RESPONSABILITÉS DU POSTE- Assurer la gestion, l'impression et les expéditions d'étiquettes officielles de certification.- Gérer les commandes et les stocks relatifs au matériel pour la région- Réceptionner, contrôler et stocker les livraisons- Gérer les stocks et inventaires- Reporter régulièrement tout dysfonctionnement rencontré dans l'exécution de ses missionsMISSIONS COMPLEMENTAIRES SPECIFIQUES- Prélèvement d'échantillons de semences en vue de la certification ou dans d'autres cadres- Appui à la délégation régionale pour la réalisation de contrôles visuels d'échantillons de lots de céréalesAutres missions complémentaires- Assurer différentes missions administratives et logistiques en lien avec les activités de la délégation régionale  expédition de colis, appui ponctuel à la préparation de stages, de salons, à des opérations de communication;https://emploi.apecita.com/143467_offre-emploi-agent-technique-polyvalent-fh.html
APECITA_ECONOMISTE,_SCIENCES_DE_GESTION,_CHARGÉ.E_D'ANIMATION_ET_DE_COORDINATION_DE_PROJET_RECHERCHE_F-H_F/H;APECITA;ECONOMISTE, SCIENCES DE GESTION, CHARGÉ.E D'ANIMATION ET DE COORDINATION DE PROJET RECHERCHE F-H F/H; 34 Hérault;CDD;;;Publiée le 13-10-2021;Orga R&DDans cadre projet Fracture Numérique Gestion projet - Programmer, suivre et contrôler déroulement activités- Contribuer à rédaction rapport technique annuel- Participer au contrôle des dépensesRecherche et animation scientifique - Appui à certaines activités R&D- Coordonner analyses transversales et comparatives entre les situations étudiées- Contribuer à organiser échanges scientifiques réguliers;https://emploi.apecita.com/143438_offre-emploi-economiste-sciences-de-gestion-chargee-danimation-et-de-coordination-de-projet-recherche-fh-fh.html
APECITA_FORMATEUR_EN_MARAICHAGE_F/H;APECITA;FORMATEUR EN MARAICHAGE  F/H; 44 LoireAtlantique;CDI;;;Publiée le 13-10-2021;Coordonner, concevoir et animer des séquences de formation autour de la conduite technique du maraichage, agronomie, physiologie végétale, gestion technico économique d'une entreprise agri, projet installation... + accompagner les porteurs de projets + associer les professionnels dans les formations.;https://emploi.apecita.com/143353_offre-emploi-formateur-en-maraichage-fh.html
CHAMBRE_D'AGRICULTURE_DE_L'AUDE_CHEF_DE_L’EQUIPE_VITICULTURE_F/H;CHAMBRE D'AGRICULTURE DE L'AUDE;CHEF DE L’EQUIPE VITICULTURE F/H; 11 Aude;CDI;;;Publiée le 13-10-2021;Vous intégrerez le Pôle Productions Durables et Agro-écologieMissions Sur le plan managérial (40% du temps, une dizaine de collaborateurs)Construire avec votre équipe le plan d'action annuel et en assurer le suivi et la valorisationAccompagner et superviser le travail de vos collaborateursConduire les entretiens annuelsEn viticulture (60% du temps)Assurer la montée en compétence de vos collaborateurs y compris sur la bioIntervenir en tant qu'expert sur des demandes exigeant un conseilParticiper à des commissions techniques et de filièresOrganiser et animer un programme de formation pour l'équipe viti sur la bio. Suivre les conseillers sur le terrainParticiperez au groupe métier bio de la Chambre et contribuer à des projets de recherche en lien avec le service transversalité & innovation;https://emploi.apecita.com/138521_offre-emploi-chef-de-lequipe-viticulture-fh.html
ISARA-LYON_RESPONSABLE_DU_PARCOURS_VIGNE_&_VIN_H/F;ISARA-LYON;RESPONSABLE DU PARCOURS VIGNE & VIN H/F; 84 Vaucluse;CDI;;;Publiée le 13-10-2021;Dans le cadre d'une création de poste, au sein du campus d'Avignon, corrélé aux projets de développement de l'Isara nous recherchons un.e collaborateur.rice expert.e des questions de viticulture et viniculture contribuant au rayonnement de l'Isara en France et à l'international.MISSIONSSur le campus d'Avignon, rattaché.e à l'Activité des Formations, et en lien avec les acteurs professionnels du secteur viticole, vous êtes responsable de la mise en place, du déploiement et de la coordination d'un parcours de formation ingénieur sur deux ans (Bac+4 et Bac+5) en vous appuyant sur votre réseau et le réseau de l'Isara.A l'interface de la formation, de l'expertise et du monde professionnel, vous co-construisez et animez le parcours de spécialisation Vigne et Vin dans lequel vous coordonnez des intervenants externes et internes et au sein duquel vous intervenez en tant que formateur sur vos champs d'expertise, en développant des pédagogies interactives et innovantes en lien avec les ressources de l'école et les enseignants.Vous pouvez aussi intervenir en anglais dans le cursus ingénieur ou le Master of Science Agroecology.Dans le cadre de vos missions, vous développez le rayonnement de l'ISARA dans cette filière, en participant activement au montage et à la réalisation de partenariats régionaux, nationaux et internationaux. De plus, vous serez en charge de missions de conseils, d'études ou de formation continue en viticulture et agroécologie en lien avec les équipes de consultants d'Isara Conseil (www.isaraconseil.fr) et de l'Activité Recherche.Enfin, vous participez à la vie de l'école dans ses nombreuses dimensions et en particulier au rayonnement du campus d'Avignon, en lien avec son directeur.;https://emploi.apecita.com/143462_offre-emploi-responsable-du-parcours-vigne-vin-hf.html
BORDEAUX_SCIENCES_AGRO_CHARGE_DE_PROJET_F/H;BORDEAUX SCIENCES AGRO;CHARGE DE PROJET F/H; 33 Gironde;CDD;;;Publiée le 13-10-2021;Au sein de Bordeaux Sciences Agro, le département Numérique pour l'Agriculture recrute un(e) ingénieur(e) chargé(e) de projet pour le développement d'actions en réseau avec ses partenaires. Ses missions pourront concerner entre autres l'animation de la Chaire AgroTIC, le montage d'une licence professionnelle en agriculture numérique en réseau et la coordination du projet VitiRev.;https://emploi.apecita.com/143346_offre-emploi-charge-de-projet-fh.html
Arvalis_Stage_Implantation_des_bords_de_champs;Arvalis;Stage Implantation des bords de champs;Lieu : Loireauxence (44);Stage(4mois);01/03/2022;;14/10/2021;;https://www.arvalisinstitutduvegetal.fr/file/arvoffresdemploi/pj/da/02/38/c4/stage_arvalis_bcd_7969718833258503203.pdf
Idele__Evaluer_le_bien-être_des_taurillons;Idele;"
                Evaluer le bien-être des taurillons
            ";"Limoges (87)Véhicule obligatoire";Stage- Début 2022 (idéalement janvier-février).;;;10/10/2021;Organisme de recherche-développement, l’Institut de l’Élevage est à la convergence de la recherche et du conseil. Sa vocation est d’améliorer la [ ... ];https://idele.fr/detail-offre-emploi/default-e8216598cd
SAFER_NOUVELLE_AQUITAINE_CONSEILLER_FONCIER_CHARGE_DE_CLIENTELE_EXTERIEURE_-_GIRONDE_(33)_F/H;SAFER NOUVELLE AQUITAINE;CONSEILLER FONCIER CHARGE DE CLIENTELE EXTERIEURE - GIRONDE (33) F/H; 33 Gironde;CDI;;;Publiée le 15-10-2021;Vous serez chargé, sous la responsabilité du Directeur Départemental, au sein d'une équipe d'environ 20 personnes, de porter l'action menée en faveur des projets ruraux, c'est-à-dire -d'assurer, en lien avec les conseillers fonciers de secteur, la détection et la gestion des biens à la vente, les visites de propriétés, les évaluations, la rédaction des descriptifs et la mise en ligne des annonces sur internet-de qualifier et animer de façon proactive un portefeuille de porteurs de projets-d'accompagner les clients dans la réalisation de leurs projets  présentation des biens, suivi administratif des dossiers-de participer au réseau projets ruraux de la SAFER Nouvelle Aquitaineet de tous travaux liés au développement de l'activité.;https://emploi.apecita.com/143562_offre-emploi-conseiller-foncier-charge-de-clientele-exterieure-gironde-33-fh.html
FDSEA_85_ANIMATEUR_CHARGÉ_D'ÉTUDES_F/H;FDSEA 85;ANIMATEUR CHARGÉ D'ÉTUDES F/H; 85 Vendée;CDD;;;Publiée le 15-10-2021;Organisation professionnelle agricole recherche pour son service études et animation, un ingénieur chargé d'études.Au sein d'une équipe de 6 ingénieurs, il/elle aura pour mission de suivre l'actualité réglementaire et économique de plusieurs filières de production et plus particulièrement bovin lait, lait de chèvre, ovin et veau de boucherie ainsi que d'association d'agriculteur.Il s'agit également d'accompagner l'analyse des responsables agricoles départementaux, d'animer des territoires, de réaliser des réunions d'information et de formation d'agriculteurs et d'écrire des articles pour le journal départemental agricole.;https://emploi.apecita.com/143566_offre-emploi-animateur-charge-detudes-fh.html
